ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.240739638887768,201.186804455864,23783.09955637777,7.751285440069857,340.9836833605511,579.2203941324686,13.486379098933241,62.65023550372382,3.556297467154506,0
,260.205359611888,19517.724799117626,8.764168678117553,368.82103684917774,251.02089870586462,12.804588146581295,48.65189042828215,3.6655217644695224,0
6.867301321799131,174.1849763847294,24112.153470524572,5.529942235981782,297.6555748707137,484.12293887759057,11.48268699578233,65.30441362142098,3.8235950398688825,0
6.129637014813746,200.2781822057384,30989.94841451828,8.830102319230392,348.8681540852299,341.38857671477444,9.300117278144342,79.55361207012686,4.615886181275908,0
7.917049443177883,278.0563209975309,27192.28056064627,9.220128211470378,424.7879958935085,358.781736184615,15.054312871374691,56.83960202839163,3.6594846248885915,0
6.511618075241813,181.87342172896433,29136.814623869737,7.685775096243834,345.75163845059745,475.3413506694927,12.321232157466568,52.43761714005619,4.850433707754168,0
5.32381558430839,232.36857996920335,37625.75267985834,8.879822933865775,380.57647200065134,580.8977003943793,12.293803052569615,55.31001940953922,2.8807218458729342,0
6.769572868656792,168.93707245387174,11067.181147840996,7.121263608584251,305.79495029776217,289.5424601158542,18.545902961239733,62.00157128395567,5.220540269610252,0
5.877974040440475,141.61528668804954,13652.293199392612,5.701659125426225,279.7824004075164,538.4954044402176,12.03404226901938,67.90725800888524,4.0322595038243865,0
9.534021716164197,201.9552080399875,9472.614920464734,6.1057084885387765,319.5764201936523,259.63680306558183,15.62561667366299,,2.7682389284849696,0
6.340027628047595,225.02814848907002,45222.50666548316,5.809031561747345,363.0057551139804,435.5004570917772,11.385937266194787,80.67031136154645,3.6860013242472824,0
8.661592429959121,284.09835153725896,27088.476460253085,7.8978565222447115,,512.2773100578781,16.912141580117748,72.46576277365818,3.6704310100631887,0
5.653506134793232,146.59023231546948,16462.460086163886,6.501596204518965,299.6446113791317,272.440558304258,13.79526446092433,87.82258510995051,5.198985503613217,0
6.6260121840753055,112.29948548284678,25839.894103711547,7.658746878098305,312.2470431487001,327.24807863386945,19.409146560147008,85.78510283830676,4.194313129305396,0
7.793833572993554,176.86648289401776,18344.680360836188,7.567676884281859,338.22959726982435,371.2169730014168,9.039042454499452,76.2880763113865,4.172935335264329,0
7.593127650277594,261.56617263863296,18371.057201088257,6.297542535705276,,387.6295722843679,16.57598077121662,51.83094808424367,3.3773376381201414,0
7.362736501949787,185.692181022348,16268.44860625852,5.3170192746088984,316.9186484987878,419.25844805495296,16.024246090841586,64.67891377195397,4.408513182397498,0
9.32030544529501,129.82385854680206,16002.138319545113,4.405034532267237,271.67056164356967,499.8441671492051,13.076858902168738,82.83758290278021,4.20580973235456,0
3.7197916443719246,248.8592672843447,23590.93212865605,7.683742220804051,351.5554822099039,427.4959312452204,20.393781666520056,38.60493689531737,2.7183977338802885,0
6.655605025818962,216.44117153408857,20571.845708443554,8.984236816261834,,336.83145481608153,17.745996131265372,71.70430486446324,2.9516447152886705,0
9.868877880662472,214.16623531463387,15326.855914122047,3.351597819645086,297.0841735120907,424.29283080595764,19.188441382876533,70.07051409613914,3.355489790912581,0
5.590614435866259,229.192139486151,35370.73551522427,7.989640669861106,,469.4130903674347,13.28155614650234,76.99271580441926,4.726845016869534,0
5.554436511156818,229.1228285838824,31344.460394369864,7.761431064306929,,306.872525988099,13.974800466925785,87.27337543049836,2.0959140868029458,0
4.126528715100222,125.47488351387379,11215.945901592888,5.366011335667973,261.44479767930693,445.2414568851872,18.575920677608508,86.43365536398535,4.4602009837552865,0
5.970035656942926,230.44932932431118,16324.115196182345,5.293918606634048,315.18612058925714,327.7866419581865,13.325987078606147,39.55424883045545,5.428674071623728,0
,229.77134953009045,16162.262306607641,4.933662227016633,,448.8460363895051,8.81648689936901,,4.600927568902867,0
8.369154353699956,183.50037840417843,12975.9003341113,6.600853063787393,315.90112160498813,493.46543988478675,12.98710649404228,87.02941032035324,3.629749330548915,0
6.284248242254425,190.0176485856823,12206.681209872297,7.910711202319294,,395.26106339200066,13.246139560404401,58.92772621042984,3.377132288772658,0
11.26782838471403,161.89636216322413,6040.369868025334,7.205414119605922,,316.5358711402264,11.768309354922849,25.525266931847863,4.153347001241887,0
9.298018008096014,163.0388345752384,13990.513403071998,4.249701619995494,,399.4773578191071,15.365883563762281,83.92316814673859,3.6813242439844016,0
7.895469245942458,154.26578033555626,7769.616118841751,7.205262042399628,258.3128793986873,407.73221721960317,16.420040960604638,63.0160175779737,4.236947299515631,0
7.947485785725746,269.80940702116914,34440.77343351387,6.958283209737815,390.1042228776426,425.62781398964114,13.749261313977343,56.6358113166401,3.7008538397050548,0
10.026159156427404,224.26635768460818,14962.177833160747,7.428313128360553,336.97294962953515,517.5128415432599,18.8585188822683,65.36345158300718,4.182277581713326,0
6.48819323961521,225.4819087637101,34864.42789348474,8.951692284573435,385.5056353657395,324.50984090751643,12.69654480364062,97.11286018614004,4.592073570820997,0
5.869736755337525,207.72545515980482,22244.218235890683,6.5977643395030885,352.5639869759799,465.61648082479246,14.838100233982516,77.8227370729317,4.689315047790611,0
,220.81370245025346,21410.31962366429,6.324879788817687,335.8458627247201,382.1978390094081,9.500295528973766,86.99013440229453,3.6599748117899558,0
5.304142660215901,160.9683582363086,25299.51155745438,6.28604310963364,300.50068924411187,497.79039051282376,15.013030334164682,61.115513216060755,4.165723663998691,0
7.533614822992929,186.9182450854363,11642.727540809405,5.890684293730958,,363.50634426122485,10.740145902620725,49.57430829984224,3.462763987423452,0
4.07760772456597,207.83804788598502,18194.95413992543,7.923973951449605,,288.3651930524628,13.306692030386785,35.82455649309712,2.758658531189276,0
,105.85926357195498,37928.14217716675,5.609440345508508,,358.88876761151056,12.207108489369546,71.11989017420973,3.873853349593973,0
7.0861684008433095,189.1453776814234,4304.492483085919,3.6158905172021085,259.37332176941635,400.9043496859455,12.993012235980984,63.902288254970955,3.4165397533412,0
6.271012171064563,213.44468499464287,24846.141872428983,8.372997048507226,,543.3917435559852,17.9165263662577,84.57886850787546,5.303581360575867,0
7.95776834399615,276.73356890740473,17162.398420975343,7.841541552765099,397.431962226721,514.42172196485,14.529779296031904,60.55969904146053,3.4507458924446017,0
8.875642278454443,228.92158718620973,28487.7085978243,5.318731980337871,351.9607231772035,474.77251899981127,14.683970470839256,52.5788600217086,4.006991558563305,0
,192.44717101882398,18257.569271194705,7.472249065980871,313.7765457896923,462.40244905277575,13.932145376259996,53.18591655036131,4.358298340908286,0
6.613709117641848,141.1289215214313,25648.569496257434,7.22297155669755,295.23689211539164,374.770315796252,14.038263256862194,74.29924980115898,3.5397711113739914,0
7.735705021751655,137.31816582716152,16723.97724364579,7.675826174302703,282.53989232753565,595.3292634501314,18.756139371883535,63.04277916472739,2.1486115361452747,0
9.925041328429108,238.71339338235535,10704.6031822988,6.110019418331791,351.5974226871131,405.9001841052152,13.550366565856905,59.46266898344466,4.703803488576944,0
9.002583109651113,202.9907652715344,19523.124864689282,7.244753274494474,330.36151226896965,366.49172865989806,15.689404490512345,55.697399521310864,4.904837414733298,0
5.095766464935885,273.40844807965914,26307.29845475983,10.219804099110647,380.2014982103235,513.8775792590823,18.272418324919784,61.425186950138446,4.352193469514868,0
8.594677108362674,263.7645926846328,23220.120613390383,6.394463065325563,383.9625917765638,588.8527328527769,13.579996003945723,86.19163513353918,4.754072499317674,0
7.083779060507377,112.82025397576253,8580.245561280903,4.2102840805824915,234.85269925804803,434.7477154375999,23.39951606024522,94.1603073012966,3.887680684530791,0
7.682872498072526,180.7013754732779,12105.721934269564,5.396716118190096,296.2388768643903,469.8356255488435,15.83176343631834,61.80209510271702,3.778606787628922,0
,133.81311481316772,18272.50597305346,5.911870511633376,,415.2117345959389,11.504506121794861,92.97576168033007,3.313199021657446,0
6.419772473512519,208.76024762661592,30759.681440190925,7.767863486950716,,523.6001755961903,20.23252347966354,,3.095233156816077,0
4.443238899143103,178.9562057574612,25008.53224756482,4.948814508726159,298.57667599919296,429.5447730337787,17.729724041901363,56.34768853029351,3.268324835835596,0
6.978664262373817,183.24279619429385,23114.446075687887,6.500825401623311,323.1557768835911,470.0787053155338,16.08284747893407,65.99571677480579,4.766943236072579,0
6.623613565745125,203.030141349452,17167.301297022455,6.049600899198109,311.72628825094733,410.24324745907245,15.9145000730461,65.02122896904768,2.9151659507443948,0
3.664710561719395,201.0973162217649,28102.75662504674,5.682035301583484,330.02353056666266,291.14844892992795,17.47063098396353,75.10180148396566,3.3161576568421625,0
4.814135620889671,205.21404105658868,17650.405049112054,8.12108014749549,350.4879386993514,414.0307089516421,10.999416075761246,47.4026658716864,5.190851804612128,0
5.779673705175217,199.586080284079,24160.354320974042,9.458128323622885,,428.5532485327095,16.022503226193976,64.87270339736011,4.656377232957477,0
6.93781878337901,177.57814191742156,12626.197921957626,7.380882984336822,,439.62499796881883,9.34825215511188,83.16324170039894,3.7240895643464973,0
7.4367826093455385,208.09400400931233,28544.61628698039,6.500052537164006,339.0238981601926,522.7937299996901,17.115276027720824,65.3112772256807,3.7276637192074706,0
4.723312573250525,252.274895005436,22833.192041516584,5.922450614186979,378.56030360783154,411.2950246366092,16.58457143941098,66.72840154231321,3.917586695104175,0
9.380658050788323,265.06121614938957,15156.78983399899,4.271544671064371,333.3344692970964,503.1706154265755,11.286410043484238,99.01600307034775,4.034349047158281,0
7.8101449331968364,187.3150477385611,20418.88992581832,7.214895724180281,325.22888082252274,351.18608085870324,16.800399608404177,68.48548028789389,4.033773709343139,0
9.436637164251444,143.7884118270435,20724.930359306745,7.700100188125377,,469.7613276654225,14.215764667502071,66.07797803536592,4.411117439774963,0
9.406325752898285,216.76215866041707,27948.58944543105,6.156110794077742,355.47303468825606,347.9830782769112,16.340715053314568,32.108292482849905,3.097277957477165,0
6.32125931522299,207.25770955362344,8532.139516959518,5.987876583564684,286.4892804214003,491.7653131949639,10.546886238857326,74.50280799509561,4.5014572038139855,0
,217.36974600866085,17984.327439446446,8.59416288489055,,409.2207764785376,10.213779294934625,18.400012185523245,3.605154198874472,0
4.7053564957747,103.17358697810718,19555.76505156686,6.7672979897863685,,370.1781663846243,9.182833651795818,93.90048587365655,3.437450134017187,0
8.896418988301798,222.25629288902002,8870.902965942287,6.011342433002107,332.0026304057902,425.2268617079815,10.84773684727412,,3.7009457327147453,0
6.581878201548969,272.9827446610101,37169.44440353849,8.11473101538499,416.0834805385996,351.47683939412354,15.1293344878207,79.2610264962444,4.201662864465836,0
6.755145901551625,231.26013129603174,18536.69864747702,8.757133178602194,342.5480142026662,385.11464773745956,13.88883432960506,79.3024357267662,5.162729749397485,0
9.445129837868656,145.80540244684383,13168.529155675998,9.44447108562294,310.583373858597,592.6590209759507,8.606396746986945,77.57745951035697,3.8751652466165467,1
9.024845037417503,128.0966912100072,19859.67647580388,8.016422649173737,300.15037702033186,451.1434810056514,14.770862942397969,73.77802564597586,3.9852505057435756,1
,169.9748489570146,23403.63730437139,8.519729851090208,,475.5735624274493,12.924106818027212,50.86191298403442,2.7473129992921272,1
6.800119090315878,242.0080815075149,39143.40332881009,9.50169458771527,187.1707143624393,376.45659307467866,11.43246634722874,73.7772750262626,3.854939899721073,1
7.174135162807995,203.40893462062238,20401.102461471397,7.681806287243673,287.0856791225615,315.5499000194935,14.533510036354244,74.40561602695702,3.939895656598684,1
7.657991236998258,236.96088924616282,14245.78912129943,6.28906485943393,373.1653628100853,416.62418891074776,10.464238582078508,85.85276860502765,2.437296287559579,1
8.322986672402298,207.25246223156424,28049.646283166327,8.827061283189618,297.81308453289193,358.725868777638,18.70927336873052,60.91142039439827,4.052135727552661,1
5.934279093094346,223.8581252130612,23249.653834296074,4.602849947565755,,277.38453732360335,11.366863419384686,66.62394365100316,5.217895023653352,1
9.80272078232571,98.7716435320576,27357.456744580348,9.218150392671168,323.1990765186457,512.4287308410497,14.168933512645708,59.45443977025941,2.764633881427262,1
6.101955230748901,215.26808956209203,15976.926225079349,8.857160043515526,308.48269542902284,417.84355271672825,13.147279495872397,62.50564152969258,3.5355963295430235,1
4.997770601283687,280.08241070652804,26849.194735446832,6.130756541740465,374.23296058432084,297.611540021754,15.571570956087157,70.5602746097244,3.4046329060198497,1
4.815766790717072,217.6870931635101,16392.135068872325,7.461170474153534,278.7422963817948,481.4808282952956,15.517296303602905,77.69337360386982,4.37522381127182,1
6.5480205581308315,278.5851051769885,25508.386948825646,6.749377795488941,366.87150202057285,497.32175280008437,16.563166510560848,79.32367839549264,3.6118603716661046,1
13.175401724233025,47.432,19237.949676491447,8.907019729031202,375.1473147568442,500.2459518438111,12.083895646926578,,4.1069244900386614,1
6.618010905584669,233.66163585289263,19598.86073972567,4.70104934575262,432.5563849636954,401.669790618845,11.766146433845847,73.19192050782036,4.437695749140042,1
7.788054732605206,212.69145728305188,29879.06014610585,6.998961533138952,360.6682590490468,359.5690815109252,14.828743036705646,83.85633634225002,3.3687572170739832,1
5.1918343271406275,211.09418477114804,14866.103863221917,7.23869130092435,323.10928513649435,388.7165795048576,17.780000111166657,83.50540623227637,3.859800939300224,1
5.626339528125955,230.85798277086917,14442.41887543212,5.210368684159841,,346.553206388495,11.368702444786322,43.19518162723674,1.94331877663582,1
6.869638941459091,251.2934475373417,21728.821295296457,8.803174745405899,279.77685654559633,539.466876868315,12.994140000006155,56.40970791971599,4.72670245351097,1
9.058628424072683,155.35755713289635,15737.46893784722,7.251978855273583,343.2339769805977,463.3892559930158,17.85447001822547,83.17518933638533,3.652134470079709,1
7.29188832527326,127.54429714087505,27784.04848396934,9.754475933171076,247.33541192889663,439.6493286195821,17.28504169383274,59.55632952162504,5.328712788466374,1
7.275908773683996,175.22037648489427,22644.766347518867,7.886854526878826,293.3098536568155,373.3456925750202,17.41168255296833,56.79928677247695,5.062297798479729,1
6.512737123980129,229.26386100755585,22475.046873480987,12.580026491367864,192.03359167581158,479.5012785933446,9.983462391809041,66.66857615209304,4.612963629350583,1
7.207886781343905,175.87029407292718,35804.29261340407,8.066059052365775,320.102172631951,468.56282875663646,16.164091274037276,71.1466606777528,3.762741072399466,1
,156.52063479849775,16146.157112205081,6.629599183312762,352.35343088747163,629.2812475471133,13.50768846415275,42.34016996385956,3.772919264661592,1
5.324941855611651,280.08965491445105,35344.658047005905,13.043806107761025,180.20674636482346,392.42149580418476,10.50481954758385,55.084667854857926,4.427137925692965,1
7.082300649174803,169.4689272555765,29846.719056712125,5.443386888459755,350.40184898110226,353.030380268577,18.959534377575096,30.389096114304888,3.485577388223123,1
5.334183579602803,224.78793617826975,28897.491527401453,6.048524614023226,,360.1791772943006,12.24734355826115,67.15475112774594,5.091357101284415,1
10.761897799889315,81.7108952702466,25999.953669432594,8.477393872457034,318.42724084571626,392.70408181841583,12.716350142148713,52.24697244385633,4.661798516052168,1
6.286806948436977,258.30005161775443,13777.37619108904,7.483257698182117,328.68064962605115,563.4347751029119,16.460836876715575,73.51665351167088,4.1048632751894125,1
9.79455869937693,129.87095837698382,20682.73174245486,9.390842592507875,291.980083478375,427.123948431111,11.853228088627532,78.7114694303526,2.9454187377034105,1
8.210443565143713,167.10219152011487,13933.085360107945,10.422841783337924,243.48594183486807,391.06887363378047,13.747057680225566,61.05821028553092,4.976055159693945,1
6.9417194379777,173.33438935151418,20111.82125592225,6.697194091092364,,374.48533241563973,19.93748613178775,,4.563183171238155,1
10.356118827208377,136.3237517489284,48621.56395153603,9.158703902851247,327.92275104512413,365.7202915004255,17.97556383516246,77.35985434424164,4.201849441297085,1
7.9589842918841835,171.48362468653877,23625.813886131746,9.537735147164778,259.9799661706749,327.62388101792124,16.117110461678863,107.75404263860523,4.698007916123446,1
3.882631081313793,243.80794967931615,7751.809491098833,0.5303512946996154,,341.2911163126418,12.990591990739858,60.10996798389266,3.734001386870361,1
5.671773833095615,216.0428111329883,15949.153179175562,7.500573232707446,,372.5352427667598,17.895723720642764,77.45788496183523,3.8331597457829316,1
10.003300539211928,143.09428542421367,46113.957485317245,12.912186637308174,,574.555041307426,16.9633097764721,36.76767070116618,4.7463818590766484,1
6.552847474374976,198.8069396513827,34006.42073313584,8.691206175159937,274.90435120291863,477.1639067796365,14.369630090209853,78.17306258634733,4.687986155246704,1
7.628552723143854,156.79369424379345,26244.036907954305,8.337610433523373,255.04319358074315,495.9669861271219,13.633974380958477,65.60484124722676,4.182057147919716,1
4.790840540243071,268.720881226567,17862.3690025893,4.5545736271835455,377.2411613367027,608.8468563126532,10.806313106364485,83.70223598882292,3.2588589450315277,1
7.710959938844849,181.93812564611977,6552.626314154267,5.389248620834634,390.59639197646226,516.2840828595396,17.01078491025436,58.24173419085486,4.288946820394494,1
8.291299005968142,211.21703429690413,20008.134957386836,8.76787503481929,275.7673210671818,475.9091298984672,12.614668895286343,66.61298363412858,3.4247019206523897,1
6.193170101205059,225.68342182130323,12883.726495777475,4.73936011678666,,389.4059776465183,14.560135796918814,76.45781594495153,3.4666452881126055,1
9.032660579144682,121.44144151263784,15618.170247930504,6.157490739246978,372.92745570034015,390.6572261202914,15.030315106001751,63.12561699518415,4.927218272272612,1
6.139493740895693,236.67402586960628,8081.466471091589,6.2508080744554935,,416.2388205815028,12.777013988544866,106.03722245634468,3.260906852708671,1
7.129424730462989,178.37235229089595,25840.578887671327,7.487823264368269,312.98272670844756,323.2989151905895,16.40615621501786,69.15760946262223,3.418610802866979,1
,191.28521756431434,21948.325362337488,5.626787290346799,355.4887658439758,509.4068215195966,16.691470568748002,84.10773756388434,4.109590274369244,1
5.418503763025523,187.7768087099991,35902.715683707924,4.357087861232644,,454.52029561547636,6.374070260129599,103.37300526956227,4.506539591260472,1
8.075494507899103,195.8049958466869,29483.601853899763,10.493840916586826,298.737219288431,321.74833893874336,9.751086325279005,72.73442314285379,3.682919645453329,1
,225.28770395196483,22511.692615177697,7.057577879965413,377.1289704427131,291.35370138829103,11.590025108635132,72.50852290108448,4.08170139800861,1
10.04967371845643,132.83283666326895,11557.032038390476,8.550572663151964,323.5080720095449,442.76804967069603,13.376148628814008,92.17616983865369,5.133477823277881,1
5.667650646643197,229.9283665401693,16953.89873630931,8.77430610207418,293.5742499094306,554.1205361936269,14.254640735422015,54.4367023778621,3.633213756490487,1
,181.6891637214258,27776.180257279146,7.589868762328599,298.2267188011107,417.63120188596497,8.630090797509979,72.92328887809563,3.8079200615963944,1
8.92398060773871,135.93846747362704,27919.770665753116,12.36328482531005,,415.6294837691602,11.94991382091655,69.31487957880282,4.155583189522957,1
6.428866313188399,225.61309383214882,15596.473334459633,6.153472446645003,,466.0443992231766,18.015385498960768,87.16363084743989,4.184783371809045,1
6.960603501688507,201.7154524876896,11348.675997363987,4.297889825381638,,468.5913884755252,10.4905886425434,89.68619626951585,4.978820187753845,1
5.873675845828995,203.32992815183525,19216.683090171675,9.212778721662858,,420.29123005846424,11.119273780546678,65.22955120232609,5.412090884919163,1
6.795469009842269,187.78302010878767,15300.838671098294,7.486598423987717,316.9569344844357,498.66592804075066,19.60042881086133,55.401112722450804,5.163088153779066,1
10.041027974912506,113.83111217435119,16266.434445278892,7.939074357822587,363.86689020030826,557.4860613065097,13.195340678597404,75.23322130874465,3.8075626058306695,1
,273.2556208042687,44506.441560756866,8.4126881311681,233.79258796565057,485.6472318592992,14.705013533659496,52.164235938228394,4.12478067750866,1
7.296037733901175,235.73519293861278,36043.70663776605,5.196212760217538,377.19066570876595,385.61432069032077,17.052713257315872,89.62355084319452,4.168526117629012,1
,161.82647613626673,29299.123352787596,7.028796693518548,350.43094029709073,375.78071638776333,19.762576497699683,86.69845684819254,3.4975773906550995,1
5.862641232845869,185.06521994820338,44069.27215787578,4.382721317231579,412.6901113506213,331.57013865036913,15.306078918039077,59.60581211442579,5.507420939572829,1
7.29214180515922,174.48042698544876,33991.65156687047,9.511792391790863,259.16496516577706,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,1
8.062805643024472,200.49311204567692,11567.887840192401,9.889949954589298,,510.41440252841863,10.650935473654044,40.99280881476402,4.471842000471335,1
7.821970940156012,157.18154549542047,23318.18797602001,9.08403988031659,324.85165866026335,294.6365313741961,17.18676578496337,72.56837618844736,3.532958335149624,1
11.301793996392291,77.45958610044372,39227.61945662096,8.517986143491289,337.50124660282654,410.8561139478792,14.326888853101764,53.121259637557486,3.309580397460676,1
6.593764313289441,233.51413245216145,25589.610591845034,9.785695834102263,,489.70344388221395,14.389609133749559,46.46398160958874,2.346578095251962,1
9.161088612884837,119.841904634348,26618.059636775655,6.105573328902787,343.2892340426031,379.7251815981085,10.899926412079594,54.58073576270175,4.888061137333914,1
,144.81526395966532,14507.017807856259,5.819091706675172,353.6072754142723,290.8894717850768,8.942072173645727,67.58734608240604,5.922581691937248,1
4.642953052237968,307.70602408798766,16115.929863948231,7.707342332983643,,439.9444080994625,18.44079002531879,60.14584225957783,3.982867293106576,1
7.7984536762012135,188.39494231709176,32704.569285770576,11.078872478914501,258.1911841475428,507.1786882733106,18.272439235274646,85.17766213336226,4.107267203260775,1
5.564342490630351,256.20882997776937,11245.735766690403,7.212253930841305,329.33836637555214,369.5555132553011,15.640053344806006,51.15034440489525,2.2859878491983503,1
7.88659122732868,213.05259073034645,38852.029635921295,11.170788619781199,281.70077681472634,326.1153502173294,10.385172454825522,64.66250070111096,4.589983507854727,1
7.443189014292676,193.12479889284373,13551.953344708114,4.313264845761401,,430.4872957139327,19.396329452342684,72.07558550537075,2.6648327961143745,1
3.657123132566738,275.76714183651194,23736.816258284023,9.100772079375536,,426.23112913175015,17.985956556757742,55.69489291114778,3.3146297303616934,1
9.597191856878178,167.0889759575684,21153.322826848344,7.9444693087435,346.0750158091867,335.19760824941864,14.347676089238007,50.642447466178375,5.145152870605282,1
6.9642259425787305,212.76449436191095,29957.191215399744,7.675187645707463,321.25089808107344,378.0855456328627,13.127693679388244,72.08900098383202,3.9904375721644056,1
7.672909522943807,152.87830510283902,22989.351184203028,6.231913253120573,343.439017311167,401.14087862448093,14.252683739036115,64.29129182004712,4.268227481536438,1
6.7370040722130575,220.10010235916033,24694.744205217467,8.37365987599885,,384.30867302490276,6.7480919380226965,8.175876384274268,4.063170288841773,1
,163.22446629720451,18570.285339002497,8.109345860796047,296.1902616244719,463.74171616547545,16.90014797748978,61.349831919856896,4.1357453288543224,1
5.382489039471649,240.01821389053922,18189.394980182748,5.551990467549905,397.7000650145908,551.4762022342039,12.818729667095226,79.7799110766843,4.173330283253801,1
7.022952113429302,264.52560648586996,15978.355249095192,10.95620545551429,262.06455140067135,412.70942337670397,5.315286537158272,76.02449071926586,4.971907098518464,1
,250.70539389704317,27355.934306484523,6.482037973776359,377.3580484216207,559.8178471445009,13.653959868238871,77.91771953541937,2.9691360985959387,1
10.026223807942117,94.0913074831264,25510.09729821465,6.61411403077891,385.4026594938689,388.46726596970024,11.887161249998542,69.27397868931037,3.736228470573536,1
5.583832998476663,261.23382530839666,35278.6817427457,6.594616790228106,,278.63903868062306,13.565387383549648,83.27489472218602,3.870156920624293,1
7.952929115572246,221.3698538449429,18621.424922740112,6.8794183880855595,,309.2546197357952,19.056984917706245,72.68935432469671,5.260014766135651,1
5.500186640904189,254.67270502539407,21082.85204428116,8.369354097772296,347.81651449635694,469.7953750459356,13.496404312223149,60.045866658609945,4.178478951476263,1
7.54370046605691,161.6231416269478,19116.01208412308,8.493406748544633,289.9599528593499,440.28344556871224,13.336769607800932,80.24323688941075,3.6305365783974635,1
6.848331559049443,159.18805013792684,12837.506062969442,5.164448054837886,373.99171050123624,558.8155667445225,12.254080760936006,69.77221026672524,4.396604556065476,1
,181.2105098732083,30280.788593026075,10.382546590522521,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220719,3.7795544920225694,1
5.9102517293372046,282.73901696086256,15244.846394587465,6.636550648923896,363.38468266961195,695.3695279880473,13.138353147225246,89.80101069435713,3.660922907594773,1
8.716820333772386,153.9800344608404,11734.448856789284,7.123611322699021,,447.0280768382274,12.736044254919989,39.92752082303626,3.2051287672092674,1
6.016889135653399,221.1473077918809,16656.062671606713,5.2016877576618334,,383.20777481327895,22.517870469892785,81.6262321540199,4.422269232921709,1
9.567822726280445,173.11149825407034,38787.46270509904,5.149999932263159,444.97055197132244,492.4115244038293,12.904220856973552,48.4814771779191,4.197919054995084,1
4.296247023728075,278.1475240565239,19672.48721317725,4.955218159094366,414.6367262353186,330.06737897028455,11.293186608906353,70.66553966423821,4.16332898150423,1
3.551579176967154,323.124,38969.38899204324,8.925515312294525,,514.7629184568123,10.160302764453263,71.09999884197954,3.965993969608624,1
8.52966934763357,157.7004810745708,18203.730028658225,8.926826327180082,309.54197739161157,498.6508327129349,12.287824431743331,52.02874104822046,3.7760408374335346,1
8.065339036104211,174.1205842541131,21366.283597986225,7.490944013599902,315.18040538058506,497.0192344659093,11.417018608003389,46.21319792414968,3.75639170748219,1
9.158445163262003,186.67297297271335,15797.030395803245,8.151080662487415,333.8122637665636,425.75201760468025,12.182638877167335,112.6227330070513,4.525236730798256,1
8.848586282929045,188.9199828896792,32033.332018857272,13.127000000000002,182.39737024563615,479.79197473086685,12.07044433056194,77.67133749197123,4.014681857976119,1
9.495456381941786,185.87859436173136,18088.354849646388,7.52737530907068,388.76865661556434,409.45099774475665,12.397703528468355,63.359143729196006,4.168541279325788,1
8.052893916459475,198.99447428347503,9025.07935959796,7.217787957548947,338.3969096955494,328.43311026419275,9.142523493633576,42.75321530974412,3.6348445415750232,1
2.798549098862777,311.38395647301763,26931.243483430993,7.116897432866793,,521.140523649194,14.235154202578428,42.080353265271896,3.6632522218404526,1
6.425873866275697,188.98028152061903,11965.396508460653,7.571122584488707,365.4536552185631,502.9910878351933,13.866487230187204,96.81811277026677,3.7319365027538725,1
7.757269665668284,213.04844514753444,25259.780548961884,7.635152992155966,363.68481430328154,543.5287986080147,15.254021221838343,107.18958400015964,4.165432285611471,1
7.748654706492547,239.78827775070778,29331.236632903172,10.713096621882292,217.0006070682694,441.5295472549179,16.389383901690678,,2.51181049287789,1
5.117390302624234,225.6574044119953,30914.111579007564,6.207729477942272,371.6493915314526,356.86228711669946,8.073420571182282,77.3881380783752,3.9371884418353353,1
7.481535362094441,218.261169772179,12088.41645033494,4.8706603780270115,407.2965498146374,518.3755726067396,17.120962242035716,56.71102421410297,4.262065436945668,1
5.374222584708865,201.33144005132266,19410.233762899243,3.2395803307698166,384.5628382049877,350.17803981469956,13.451088780656278,,3.6427784384129187,1
7.063646975622253,140.61286572717435,17941.811255910274,6.275304600259224,376.0461562079458,402.593602031447,12.439739683775372,29.468428123944626,3.3958662401655895,1
6.87645104288265,190.84451360492767,21979.031670782228,5.630557592180706,363.83170570613646,349.1860854870372,9.551732340250794,68.41085132767444,4.54534092739007,1
4.812433652167467,250.18395350436754,11465.575643229397,4.3626411979283155,398.1619035842361,607.0265423247766,18.2100315015482,62.51146711144481,3.0209959003414806,1
4.99353073414005,242.6205031372363,13900.779270942352,6.467744129004743,,429.827818905013,17.274662564433015,61.245788356783336,3.153809336970371,1
4.78886106249815,234.89370257412287,28174.620516250765,10.850036483517218,187.42413089573415,444.8543208302114,11.784798842667612,89.01097411544157,2.8968521864425583,1
4.037287739350788,291.4618973983503,52318.91729758968,7.7794593144880935,,401.2042709521434,16.542921333834613,87.81480025951095,3.045048569942414,1
6.505872509363588,240.28791166558463,29534.690291753457,6.775277154369163,341.72823932230995,265.2511986375809,13.57022301863526,93.16646544306269,4.497528596739858,1
6.77977396685122,153.88630925684464,24415.07056444557,7.322671668758123,,459.87654964973336,14.78229043477404,93.91470179015161,2.7291045234305282,1
6.952511673596021,211.69729744028268,33737.28852434523,6.3008707021111,,395.40700382156996,14.182396069373056,39.802907065092306,4.1054954853125665,1
5.628406919430697,226.8300425846444,28334.49193746651,8.012496989065786,293.9242727590375,351.1612132424656,15.0192406194937,35.178662156733274,5.050683115260018,1
